"subject_id" "trial_number" "trial_id" "target_sentence" "target_side" "other_side" "trial_type" "date_stamp" "time_stamp" "side_chosen" "accuracy" "rt" "play_counter" "order" "sentence_type" "animacy" "version"
"ADXIiawnQr5yIJGK7wAHFuoWo" 4 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "4/17/2019" "12:56" "right" 1 3559.298 1 "Post" "DO" "Pred" "Old"
"ADXIiawnQr5yIJGK7wAHFuoWo" 5 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "4/17/2019" "12:56" "right" 1 1613.298 1 "Post" "DO" "Pred" "Old"
"ADXIiawnQr5yIJGK7wAHFuoWo" 6 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "4/17/2019" "12:56" "right" 1 11363.298 1 "Post" "DO" "Pred" "Old"
"ADXIiawnQr5yIJGK7wAHFuoWo" 7 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "4/17/2019" "12:56" "right" 1 17757.298 1 "Post" "DO" "Pred" "Old"
"ADXIiawnQr5yIJGK7wAHFuoWo" 8 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "4/17/2019" "12:56" "left" 1 12482.298 1 "Post" "DO" "Pred" "Old"
"ADXIiawnQr5yIJGK7wAHFuoWo" 9 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "4/17/2019" "12:56" "left" 1 10949.298 1 "Post" "DO" "Pred" "Old"
"ADXIiawnQr5yIJGK7wAHFuoWo" 10 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "4/17/2019" "12:56" "right" 1 6972.298 1 "Post" "DO" "Pred" "Old"
"ADXIiawnQr5yIJGK7wAHFuoWo" 11 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "4/17/2019" "12:56" "left" 1 6381.298 1 "Post" "DO" "Pred" "Old"
"ADXIiawnQr5yIJGK7wAHFuoWo" 12 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "4/17/2019" "12:56" "right" 1 1735.298 1 "Post" "DO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 1 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "6/25/2019" "9:21" "left" 1 1958.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 2 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "6/25/2019" "9:21" "left" 1 2107.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 3 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "6/25/2019" "9:21" "right" 1 2525.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 4 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "6/25/2019" "9:21" "right" 1 2320.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 5 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "6/25/2019" "9:21" "right" 1 1820.414 2 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 6 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "6/25/2019" "9:21" "left" 1 23577.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 7 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "left" "right" "training" "6/25/2019" "9:21" "left" 1 3158.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 8 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "6/25/2019" "9:21" "left" 0 7185.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 9 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "6/25/2019" "9:21" "right" 1 7463.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 10 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "6/25/2019" "9:21" "left" 0 5852.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 11 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "6/25/2019" "9:21" "right" 0 11142.414 1 "Post" "PO" "Pred" "Old"
"AvrWsudy6bn6efmJizjfrJFJh" 12 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "6/25/2019" "9:21" "left" 1 9098.414 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 1 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "4/24/2019" "11:53" "left" 1 6608.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 2 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "right" "left" "training" "4/24/2019" "11:53" "right" 1 2192.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 3 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "4/24/2019" "11:53" "right" 1 4901.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 4 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "4/24/2019" "11:53" "right" 1 3092.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 5 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "4/24/2019" "11:53" "left" 1 4808.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 6 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "4/24/2019" "11:53" "left" 1 3552.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 7 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "right" "left" "training" "4/24/2019" "11:53" "right" 1 6024.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 8 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "4/24/2019" "11:53" "left" 1 3518.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 9 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "4/24/2019" "11:53" "left" 1 8783.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 10 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "4/24/2019" "11:53" "right" 1 700.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 11 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "4/24/2019" "11:53" "left" 1 4271.342 1 "Post" "PO" "Pred" "Old"
"AX082cIs5N5jjZORvfNQmWpNp" 12 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "4/24/2019" "11:53" "right" 1 953.342 1 "Post" "PO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 1 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "7/17/2019" "10:36" "left" 1 27537.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 2 "2dop" "Tigger_will_give_the_zebra_the_bottle" "left" "right" "training" "7/17/2019" "10:36" "left" 1 10932.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 3 "10dop" "Boots_will_send_the_caterpillar_the_flower" "right" "left" "training" "7/17/2019" "10:36" "right" 1 9129.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 4 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "7/17/2019" "10:36" "right" 1 7931.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 5 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "7/17/2019" "10:36" "left" 1 2742.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 6 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "7/17/2019" "10:36" "left" 1 2153.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 7 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "7/17/2019" "10:36" "right" 1 1084.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 8 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "left" "right" "training" "7/17/2019" "10:36" "left" 1 18335.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 9 "4dop" "George_will_send_the_donkey_the_brush" "left" "right" "training" "7/17/2019" "10:36" "left" 1 2380.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 10 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "7/17/2019" "10:36" "right" 1 5561.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 11 "1dop" "The_boy_will_throw_the_bear_the_cheese" "right" "left" "training" "7/17/2019" "10:36" "right" 1 4845.946 1 "Post" "DO" "Pred" "Old"
"CcaRecvQJxLPFcSqlx9GAxcDv" 12 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "right" "left" "training" "7/17/2019" "10:36" "right" 1 5030.946 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 1 "11dop" "Marshall_will_pass_the_bee_the_gloves" "right" "left" "training" "7/8/2019" "10:58" "right" 1 9672.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 2 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "7/8/2019" "10:58" "left" 1 8737.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 3 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "left" "right" "training" "7/8/2019" "10:58" "left" 1 5173.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 4 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "7/8/2019" "10:58" "left" 1 4285.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 5 "8dop" "Chase_will_give_the_kitten_the_bisuit" "left" "right" "training" "7/8/2019" "10:58" "left" 1 6540.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 6 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "7/8/2019" "10:58" "right" 1 6510.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 7 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "right" "left" "training" "7/8/2019" "10:58" "right" 1 7244.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 8 "5dop" "The_girl_will_pass_the_sheep_the_dress" "right" "left" "training" "7/8/2019" "10:58" "right" 1 4507.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 9 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "7/8/2019" "10:58" "right" 1 3894.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 10 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "7/8/2019" "10:58" "left" 1 5488.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 11 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "7/8/2019" "10:58" "right" 1 3657.037 1 "Post" "DO" "Pred" "Old"
"Co8n5Rdiwg7ItIlIvt1Y8UAh8" 12 "6dop" "Piglet_will_show_the_fish_the_plate" "left" "right" "training" "7/8/2019" "10:58" "left" 1 4012.037 1 "Post" "DO" "Pred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 1 "4poup" "George_will_send_the_fox_to_the_donkey" "right" "left" "training" "6/17/2019" "10:08" "right" 1 7708.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 2 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "6/17/2019" "10:08" "left" 1 3257.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 3 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "right" "left" "training" "6/17/2019" "10:08" "right" 1 3320.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 4 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "6/17/2019" "10:08" "right" 1 5933.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 5 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "6/17/2019" "10:08" "left" 1 3662.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 6 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "6/17/2019" "10:08" "right" 1 2467.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 7 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "6/17/2019" "10:08" "right" 1 3152.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 8 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "left" "right" "training" "6/17/2019" "10:08" "left" 1 1413.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 9 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "6/17/2019" "10:08" "left" 1 2612.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 10 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "6/17/2019" "10:08" "left" 1 1700.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 11 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "6/17/2019" "10:08" "left" 1 1961.791 1 "Post" "PO" "NonPred" "Old"
"DuCpKX1bRkSFGjBv9kD8PDads" 12 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "6/17/2019" "10:08" "right" 1 1337.791 1 "Post" "PO" "NonPred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 1 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "right" "left" "training" "7/17/2019" "13:48" "right" 1 8196.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 2 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "right" "left" "training" "7/17/2019" "13:48" "right" 1 4495.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 3 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "left" "right" "training" "7/17/2019" "13:48" "left" 1 5067.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 4 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "right" "left" "training" "7/17/2019" "13:48" "right" 1 4600.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 5 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/17/2019" "13:48" "right" 1 3494.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 6 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/17/2019" "13:48" "left" 1 2606.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 7 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "left" "right" "training" "7/17/2019" "13:48" "left" 1 5666.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 8 "6pop" "Piglet_will_show_the_plate_to_the_fish" "left" "right" "training" "7/17/2019" "13:48" "left" 1 2578.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 9 "4pop" "George_will_send_the_brush_to_the_donkey" "right" "left" "training" "7/17/2019" "13:48" "right" 1 3878.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 10 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/17/2019" "13:48" "left" 1 6954.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 11 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/17/2019" "13:48" "right" 1 6762.535 1 "Pre" "PO" "Pred" "Old"
"E4eEjp8jdT9dLuiNCdUwCyceJ" 12 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "left" "right" "training" "7/17/2019" "13:48" "left" 1 6278.535 1 "Pre" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 1 "6pop" "Piglet_will_show_the_plate_to_the_fish" "right" "left" "training" "7/1/2019" "11:41" "right" 1 15205.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 2 "12pop" "Winnie_the_pooh_will_show_the_frisbee_to_the_duck" "left" "right" "training" "7/1/2019" "11:41" "left" 1 10393.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 3 "10pop" "Boots_will_send_the_flower_to_the_caterpillar" "left" "right" "training" "7/1/2019" "11:41" "left" 1 4657.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 4 "7pop" "Bob_the_builder_will_throw_the_shoe_to_the_penguin" "right" "left" "training" "7/1/2019" "11:41" "right" 1 5062.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 5 "9pop" "Dora_the_explorer_will_bring_the_spoon_to_the_hippo" "right" "left" "training" "7/1/2019" "11:41" "right" 1 6057.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 6 "11pop" "Marshall_will_pass_the_gloves_to_the_bee" "left" "right" "training" "7/1/2019" "11:41" "left" 1 3276.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 7 "4pop" "George_will_send_the_brush_to_the_donkey" "left" "right" "training" "7/1/2019" "11:41" "left" 1 5118.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 8 "2pop" "Tigger_will_give_the_bottle_to_the_zebra" "left" "right" "training" "7/1/2019" "11:41" "left" 1 2644.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 9 "1pop" "The_boy_will_throw_the_cheese_to_the_bear" "right" "left" "training" "7/1/2019" "11:41" "right" 1 5054.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 10 "8pop" "Chase_will_give_the_biscuit_to_the_kitten" "left" "right" "training" "7/1/2019" "11:41" "left" 1 2539.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 11 "5pop" "The_girl_will_pass_the_dress_to_the_sheep" "right" "left" "training" "7/1/2019" "11:41" "right" 1 4120.1857 1 "Post" "PO" "Pred" "Old"
"eZ7ho2k5zltqLmcrTJh8e9MHq" 12 "3pop" "Rebecca_Rabbit_will_bring_the_pencil_to_the_chicken" "right" "left" "training" "7/1/2019" "11:41" "right" 1 2159.1857 1 "Post" "PO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 1 "8dop" "Chase_will_give_the_kitten_the_bisuit" "right" "left" "training" "7/18/2019" "13:12" "right" 1 16415.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 2 "5dop" "The_girl_will_pass_the_sheep_the_dress" "left" "right" "training" "7/18/2019" "13:12" "left" 1 6856.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 3 "1dop" "The_boy_will_throw_the_bear_the_cheese" "left" "right" "training" "7/18/2019" "13:12" "left" 1 11973.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 4 "7dop" "Bob_the_builder_will_throw_the_penguin_the_shoe" "left" "right" "training" "7/18/2019" "13:12" "left" 1 8593.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 5 "6dop" "Piglet_will_show_the_fish_the_plate" "right" "left" "training" "7/18/2019" "13:12" "right" 1 2849.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 6 "9dop" "Dora_the_explorer_will_bring_the_hippo_the_spoon" "left" "right" "training" "7/18/2019" "13:12" "left" 1 5720.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 7 "4dop" "George_will_send_the_donkey_the_brush" "right" "left" "training" "7/18/2019" "13:12" "right" 1 4424.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 8 "2dop" "Tigger_will_give_the_zebra_the_bottle" "right" "left" "training" "7/18/2019" "13:12" "right" 1 1404.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 9 "12dop" "Winnie_the_pooh_will_show_the_duck_the_frisbee" "right" "left" "training" "7/18/2019" "13:12" "right" 1 2555.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 10 "11dop" "Marshall_will_pass_the_bee_the_gloves" "left" "right" "training" "7/18/2019" "13:12" "left" 1 2407.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 11 "10dop" "Boots_will_send_the_caterpillar_the_flower" "left" "right" "training" "7/18/2019" "13:12" "left" 1 1442.298 1 "Post" "DO" "Pred" "Old"
"FdODjTefLNBHciMwmAY0fzy0s" 12 "3dop" "Rebecca_Rabbit_will_bring_the_chicken_the_pencil" "right" "left" "training" "7/18/2019" "13:12" "right" 1 2704.298 1 "Post" "DO" "Pred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 1 "2poup" "Tigger_will_give_the_butterfly_to_the_zebra" "left" "right" "training" "7/24/2019" "11:05" "left" 1 6603.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 2 "11poup" "Marshall_will_pass_the_goat_to_the_bee" "right" "left" "training" "7/24/2019" "11:05" "right" 1 4444.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 3 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "7/24/2019" "11:05" "left" 1 3919.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 4 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "right" "left" "training" "7/24/2019" "11:05" "right" 1 3852.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 5 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "7/24/2019" "11:05" "right" 1 3275.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 6 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "7/24/2019" "11:05" "left" 1 5005.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 7 "4poup" "George_will_send_the_fox_to_the_donkey" "left" "right" "training" "7/24/2019" "11:05" "left" 1 2070.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 8 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "7/24/2019" "11:05" "right" 1 2763.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 9 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "right" "left" "training" "7/24/2019" "11:05" "right" 1 3781.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 10 "10poup" "Boots_will_send_the_pig_to_the_caterpillar" "left" "right" "training" "7/24/2019" "11:05" "left" 1 2799.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 11 "12poup" "Winnie_the_pooh_will_show_the_owl_to_the_duck" "right" "left" "training" "7/24/2019" "11:05" "right" 1 3500.44 1 "Post" "PO" "NonPred" "Old"
"FwqPAwsJHhtqk1alRgW3QGzE2" 12 "6poup" "Piglet_will_show_the_ant_to_the_fish" "left" "right" "training" "7/24/2019" "11:05" "left" 1 4697.44 1 "Post" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 1 "8poup" "Chase_will_give_the_deer_to_the_kitten" "left" "right" "training" "6/25/2019" "9:21" "left" 1 3750.402 1 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 2 "1poup" "The_boy_will_throw_the_dinosaur_to_the_bear" "left" "right" "training" "6/25/2019" "9:21" "right" 0 3322.402 1 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 3 "7poup" "Bob_the_builder_will_throw_the_dog_to_the_penguin" "left" "right" "training" "6/25/2019" "9:21" "left" 1 3157.402 1 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 4 "3poup" "Rebecca_Rabbit_will_bring_the_frog_to_the_chicken" "right" "left" "training" "6/25/2019" "9:21" "right" 1 2245.402 1 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 5 "5poup" "The_girl_will_pass_the_bird_to_the_sheep" "right" "left" "training" "6/25/2019" "9:21" "right" 1 3298.402 4 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 6 "9poup" "Dora_the_explorer_will_bring_the_cow_to_the_hippo" "left" "right" "training" "6/25/2019" "9:21" "left" 1 2319.402 1 "Pre" "PO" "NonPred" "Old"
"GQLgHmxXdeTrRxApGRccaywgx" 7 "6poup" "Piglet_will_show_the_ant_to_the_fish" "right" "left" "training" "6/25/2019" "9:21" "left" 0 1997.402 5 "Pre" "PO" "NonPred" "Old"
